Url,Title,ReviewDate,ClaimDate,Labels,LanguageCode,PublisherName,Text_en,Claimant_en
https://www.boomlive.in/fake-news/video-of-covid-19-mock-drill-in-colombia-shared-as-true-incident-8071,Video Of COVID-19 Mock Drill In Colombia Shared As True Incident,13/05/2020,13/05/2020,FALSE,en,BOOM,Video shows man collapsing and dying from COVID-19,facebook users
https://www.vishvasnews.com/english/health/fact-check-old-image-of-parrots-feeding-on-grains-bags-viral-as-recent-has-nothing-to-do-with-covid-lockdown/,Fact Check: Old Image Of Parrots Feeding On Grains Bags Viral As Recent; Has Nothing To Do With COVID Lockdown,13/05/2020,13/05/2020,FALSE,en,vishvasnews,Parrots feeding on grains Bags amid lockdown,facebook users
https://www.snopes.com/fact-check/covid-surcharge-restaurant/,Does This Restaurant Receipt Show a COVID-19 Surcharge?,13/05/2020,,TRUE,en,Snopes.com,An image shows a restaurant receipt displaying a 5% COVID-19 surcharge.,Unknown Source
https://www.snopes.com/fact-check/woodstock-occur-during-pandemic/,Did Woodstock Occur During a Pandemic as Lethal as COVID-19?,13/05/2020,,PARTIALLY FALSE,en,Snopes.com,The 1969 Woodstock music festival occurred during a pandemic as lethal as COVID-19.,Unknown Source
https://www.thequint.com/tech-and-auto/twitter-experiments-with-india-only-events-page-to-provide-fact-checked-covid-19-content,Twitter Adds 'Events' Page to Provide Fact-Checked COVID Content,14/05/2020,14/05/2020,FALSE,en,The Quint,Twitter Adds ‘Events’ Page to Provide Fact-Checked COVID Content,unknown
https://factcheck.afp.com/clip-has-been-edited-original-video-shows-rahul-gandhi-making-clear-statement,This clip has been edited -- the original video shows Rahul Gandhi making a clear statement,14/05/2020,14/05/2020,FALSE,en,AFP Fact Check,This video shows Indian politician Rahul Gandhi making confuring remarks about COVID-19 classifications,multiple sources
https://factual.afp.com/no-hay-evidencia-cientifica-de-que-la-cebolla-permita-prevenir-o-curar-el-covid-19,,14/05/2020,01/02/2020,PARTIALLY FALSE,es,AFP Factual,The onion serves to prevent the spread of the new coronavirus or cure pneumonia,several sources
https://verafiles.org/articles/vera-files-fact-check-hindi-vaccine-kundi-asin-post-touts-fa,VERA FILES FACT CHECK: 'Hindi vaccine kundi asin' post touts ...,14/05/2020,10/05/2020,FALSE,en,Vera Files,A video claims the answer to COVID-19 is not a vaccine but salt.,fb page establish your own
https://factual.afp.com/este-parto-ocurrio-en-costa-rica-en-enero-cuando-aun-no-se-registraba-covid-19-en-el-pais,"Este parto ocurrió en Costa Rica en enero, cuando aún no se registraba COVID-19 en el país",14/05/2020,29/04/2020,FALSE,es,AFP Factual,This video shows the birth of a woman with COVID-19,several sources
https://factual.afp.com/el-video-es-un-simulacro-de-emergencia-por-el-covid-19-en-un-poblado-de-colombia-0,El video es un simulacro de emergencia por el COVID-19 en un poblado de Colombia,14/05/2020,03/05/2020,FALSE,es,AFP Factual,This video shows a person who died of COVID-19 in Nicaragua,several sources
https://factual.afp.com/el-video-es-un-simulacro-de-emergencia-por-coronavirus-en-un-poblado-de-colombia,El video es un simulacro de emergencia por coronavirus en un poblado de Colombia,14/05/2020,12/05/2020,FALSE,es,AFP Factual,The video shows a person who died of COVID-19 in Mexico,several sources
https://www.politifact.com/article/2020/may/14/fact-checking-california-reopen-protest-video/,Fact-checking a California reopen protest video,14/05/2020,07/05/2020,PARTIALLY FALSE,en,PolitiFact,What if quarantining the healthy doesn’t save lives?,facebook users
https://factual.afp.com/el-video-es-un-simulacro-de-emergencia-por-el-covid-19-en-el-poblado-colombiano-de-el-pital,El video es un simulacro de emergencia por el COVID-19 en el poblado colombiano de El Pital,14/05/2020,29/04/2020,PARTIALLY FALSE,es,AFP Factual,The video shows a person who died of COVID-19 in Colombia,several sources
https://factual.afp.com/el-video-es-de-un-simulacro-de-emergencia-por-el-covid-19-en-un-poblado-de-colombia,El video es de un simulacro de emergencia por el COVID-19 en un poblado de Colombia,14/05/2020,02/05/2020,FALSE,es,AFP Factual,This video shows a person who died of COVID-19 in El Salvador,several sources
https://politica.estadao.com.br/blogs/estadao-verifica/nem-todos-pacientes-de-covid-19-de-hospital-do-piaui-receberam-alta-apos-tratamento-com-cloroquina/,Nem todos pacientes de covid-19 de hospital do Piauí receberam ...,14/05/2020,14/05/2020,FALSE,pt,Política - Estadão,Hospital Piauí emptied ICU with chloroquine use,multiple social media
https://noticias.uol.com.br/comprova/ultimas-noticias/2020/05/14/hospital-do-piaui-nao-zerou-pacientes-com-covid-19-apos-uso-de-cloroquina.htm,"Hospital do Piauí não ""zerou"" pacientes com Covid-19 após uso de ...",14/05/2020,,FALSE,pt,UOL Notícias,Hospital zeroed in ICU patients with chloroquine use,internet publications
https://factuel.afp.com/non-didier-raoult-na-pas-declare-que-le-covid-19-ete-cree-par-la-chine-et-les-etats-unis-afin-de,"Non, Didier Raoult n’a pas déclaré que le Covid-19 a été créé par la Chine et les Etats-Unis afin de nuire à l’Afrique",14/05/2020,10/05/2020,FALSE,fr,Factuel,The US and China have created Covid-19,news media
https://checamos.afp.com/esta-foto-nao-foi-tirada-em-nova-york-mas-apos-um-tumulto-na-peregrinacao-meca-em-2015,"Esta foto não foi tirada em Nova York, mas após um tumulto na peregrinação à Meca em 2015",14/05/2020,16/04/2020,FALSE,pt,Checamos,This photo shows in New York open mass grave for people killed by coronavirus COVID-19.,several sources
https://www.efe.com/efe/espana/efeverifica/la-policia-no-multa-por-salir-a-calle-con-una-bandera-de-espana/50001435-4246741,,14/05/2020,,FALSE,es,Agencia EFE,Police fine for going out with a flag of Spain,Unknown Source
https://factual.afp.com/la-imagen-con-cisnes-rosados-en-venecia-es-un-montaje-no-producto-del-confinamiento-por-covid-19,"La imagen con “cisnes rosados” en Venecia es un montaje, no producto del confinamiento por COVID-19",14/05/2020,24/04/2020,FALSE,es,AFP Factual,Birds swans pink flamingos in Venice by the coronavirus COVID-19,several sources
https://sprawdzam.afp.com/nie-samsung-nie-zawiesil-produkcji-telefonow-i-ich-nie-wyprzedaje-ta-informacja-proba-phishingu,"Nie, Samsung nie zawiesił produkcji telefonów i ich nie wyprzedaje. Ta informacja to próba phishingu",14/05/2020,13/05/2020,FALSE,pl,Sprawdzam | AFP,By COVID-19 Samsung phones suspended production and sells them,i fish because i like
https://piaui.folha.uol.com.br/lupa/2020/05/14/verificamos-cha-boldo-covid/,#Verificamos: É falso que chá de boldo elimina sintomas da Covid-19 em até três horas | Agência Lupa,14/05/2020,14/05/2020,FALSE,pt,Uol,"Government spending billions to combat coronaviruses, and a little brother somewhere without college in science or medicine discovers that boldo tea combat the symptoms of covid in three hours, actually God uses the foolish things of this world to confound the wise!",facebook users
https://politica.estadao.com.br/blogs/estadao-verifica/e-falso-que-tratamento-correto-da-covid-19-seja-com-antibioticos/,É falso que 'tratamento correto' da covid-19 seja com antibióticos,14/05/2020,14/05/2020,FALSE,pt,Política - Estadão,Antiobióticos care coronavirus,multiple social media
https://www.lemonde.fr/les-decodeurs/article/2020/05/14/on-s-etait-bien-trompe-sur-le-traitement-du-covid-19-itineraire-d-un-post-facebook-qui-seme-la-confusion_6039690_4355770.html,« On s’était bien trompé sur le traitement du Covid-19 » : itinéraire d’un post Facebook qui sème la confusion,14/05/2020,06/05/2020,FALSE,fr,Le Monde,"It is a thrombosis, not a pulmonie, which causes death in 19-Covid",marc deleuze
https://www.snopes.com/fact-check/flu-vaccine-covid-buttar/,Do Flu Vaccines Increase Your Risk of Testing Positive for COVID-19?,14/05/2020,,FALSE,en,Snopes.com,"People vaccinated for seasonal influenza face higher chances of catching SARS-COV-2, which causes COVID-19, or testing positive for the virus when they do not actually have it.",Unknown Source
https://observador.pt/factchecks/fact-check-fbi-invadiu-clinica-de-medico-que-tratava-pacientes-de-covid-19-com-vitamina-c/,Fact Check. Médico curava pacientes de Covid-19 com vitamina C?,14/05/2020,01/05/2020,FALSE,pt,Observador,"The latest news is from Detroit, Michigan, where the FBI recently raided Dr. Charles Mok office, owner of Allure Medical Spa. In his installations, he treated patients with COVID-19 with intravenous vitamin C",evolutionary community
https://www.lemonde.fr/les-decodeurs/article/2020/05/14/non-le-covid-19-n-est-pas-seulement-au-17e-rang-mondial-en-nombre-de-morts_6039679_4355770.html,"Non, le Covid-19 n’est pas seulement « au 17e rang mondial en nombre de morts »",14/05/2020,10/05/2020,FALSE,fr,Le Monde,The Covid-19 is a bit deadly disease compared to other,internet users
https://www.boomlive.in/world/no-saudi-arabians-are-not-celebrating-lifting-of-covid-19-lockdown-8090,"No, Saudi Arabians Are Not Celebrating Lifting Of COVID-19 Lockdown",14/05/2020,14/05/2020,FALSE,en,BOOM,Saudi Arabians are celebrating on the streets after the COVID-19 lockdown was lifted.,instagram
https://www.boomlive.in/world/photo-from-german-protest-circulated-as-unclaimed-covid-19-dead-bodies-8088,Photo From German Protest Circulated As Unclaimed COVID-19 Dead Bodies,14/05/2020,14/05/2020,FALSE,en,BOOM,COVID-19 patients are dying on the streets of Ecuador.,facebook users
https://correctiv.org/faktencheck/2020/05/14/behandlung-von-covid-19-nein-die-usa-setzen-nicht-auf-chlordioxid-testen-aber-andere-medikamente/,,14/05/2020,21/04/2020,PARTIALLY FALSE,de,Correctiv,Paradigm Shift: US government relies on alternative therapies instead vaccinations!,legitimate
https://teyit.org/cumhurbaskanligi-covid-19-normallesme-plani-oldugu-one-surulen-dokuman/,Cumhurbaşkanlığı Covid-19 normalleşme planı olduğu öne sürülen doküman,14/05/2020,12/05/2020,FALSE,tr,Teyit.org,CLAIM: PDF document shows the Presidency Covidien-19 normalization plan.,contracting tv
https://www.thequint.com/news/webqoof/gadkari-calls-covid-an-artificial-virus-but-wheres-the-evidence,"Gadkari Says Corona an Artificial Virus, But Where's The Evidence?",14/05/2020,14/05/2020,FALSE,en,The Quint,Coronavirus is an artificial virus,nitin gadkari
https://www.snopes.com/fact-check/trump-more-testing-look-bad/,Did Trump Say More COVID-19 Testing Makes the US Look Bad?,14/05/2020,,TRUE,en,Snopes.com,U.S. President Donald Trump said that increased COVID-19 testing makes the U.S. look bad by increasing coronavirus case numbers.,Unknown Source
https://www.thequint.com/news/webqoof/video-of-covid-19-mock-drill-in-colombia-shared-as-real-incident-fact-check,Video of COVID-19 Mock Drill in Colombia Shared as Real Incident,14/05/2020,14/05/2020,FALSE,en,The Quint,Man dying of coronavirus on the road,facebook users
https://www.snopes.com/fact-check/elon-musk-buca-di-beppo/,Did Elon Musk Tweet a Dessert Picture from a Restaurant Amid ...,14/05/2020,,PARTIALLY FALSE,en,Snopes.com,"Tesla entrepreneur and SpaceX founder Elon Musk tweeted a picture of a dessert from Buca di Beppo Italian Restaurant with the comment ""ice cream sundae in a martini glass.""",Unknown Source
https://www.animalpolitico.com/elsabueso/covid-19-no-es-una-gripa-y-tampoco-se-estan-reclasificando-las-muertes-por-otras-enfermedades/,COVID no es una gripa y no se están reclasificando muertes,14/05/2020,14/05/2020,FALSE,es,Animal Político,Flu symptoms are the same as those of the COVID-19,Unknown Source
https://factcheck.afp.com/misleading-claim-circulates-thailand-tops-covid-19-reponse-ranking-and-has-lowest-number-coronavirus,Misleading claim circulates that Thailand tops global index for COVID-19 reponse and has lowest number of coronavirus cases,15/05/2020,08/05/2020,PARTIALLY FALSE,en,AFP Fact Check,Thailand has “ranked no. 1 in the COVID-19 fight category” based on an international health security and preparedness index,multiple sources
https://factcheck.afp.com/video-has-circulated-online-least-july-2019-reports-about-gujarat-railway-police,This video has circulated online since at least July 2019 in reports about Gujarat railway police,15/05/2020,08/05/2020,FALSE,en,AFP Fact Check,This video shows Indian police demanding money from migrant workers during COVID-19 lockdown,multiple sources
https://factcheck.afp.com/experts-dismiss-purported-doctors-ridiculous-claim-ingesting-semen-could-cure-covid-19,Experts dismiss purported doctor's 'ridiculous' claim that ingesting semen could cure COVID-19,15/05/2020,21/04/2020,FALSE,en,AFP Fact Check,Scientific study finds semen a cure for COVID-19,multiple sources
https://factcheck.afp.com/hoax-message-dallas-nurse-circulates-online-about-covid-19-death-tolls-texas,Hoax message from 'Dallas nurse' circulates online about COVID-19 death tolls in Texas,15/05/2020,09/05/2020,PARTIALLY FALSE,en,AFP Fact Check,"COVID-19 patients died of other causes contribute to coronavirus death tolls in Dallas, Texas",multiple sources
https://www.boomlive.in/world/2017-image-of-food-wastage-in-australia-revived-with-covid-19-spin-8097,2017 Image Of Food Wastage In Australia Revived With COVID-19 Spin,15/05/2020,15/05/2020,FALSE,en,BOOM,Farmers are dumping tomatoes in Sri Lanka after the governments failure to help them in COVID-19 crisis.,facebook users
https://www.boomlive.in/world/does-this-photo-show-a-cleaner-praying-at-meccas-kaaba-a-fact-check-8095,Does This Photo Show A Cleaner Praying At Mecca's Kaaba? A Fact ...,15/05/2020,15/05/2020,FALSE,en,BOOM,A single mosque cleaner praying at Meccas Kaaba.,twitter users
https://cekfakta.tempo.co/fakta/783/fakta-atau-hoaks-benarkah-ini-video-patung-patung-di-india-yang-dibuang-karena-tak-bisa-selamatkan-dari-covid-19,[Fakta atau Hoaks] Benarkah Ini Video Patung-patung di India yang Dibuang Karena Tak Bisa Selamatkan dari Covid-19?,15/05/2020,12/05/2020,PARTIALLY FALSE,id,Cek Fakta Tempo - Tempo.co,Videos claimed as video sculptures in India were dumped into the river because they can not save from pandemic Covid-19,facebook users
https://cekfakta.tempo.co/fakta/782/fakta-atau-hoaks-benarkah-ini-video-serangan-serangga-beracun-di-india-saat-pandemi-covid-19,[Fakta atau Hoaks] Benarkah Ini Video Serangan Serangga Beracun di India Saat Pandemi Covid-19?,15/05/2020,11/05/2020,PARTIALLY FALSE,id,Cek Fakta Tempo - Tempo.co,The videos are claimed as video poisonous insect attack in India when a pandemic Covid-19,facebook users
https://www.boomlive.in/world/discredited-researcher-perpetuates-covid-19-hoaxes-in-plandemic-video-8096,Discredited Researcher Perpetuates COVID-19 Hoaxes In ...,15/05/2020,15/05/2020,FALSE,en,BOOM,"Vaccines have killed millions and there are no working vaccines for RNA viruses; The novel coronavirus is not naturally occurring; US funding for China coronavirus experiments contributed to outbreak; Hospitals are incentivized to report COVID-19 diagnoses; Hydroxychloroquine is most effective treatment for COVID-19; Flu vaccines increase odds of getting COVID-19; Wearing masks and gloves hurts immune system; Closing beaches blocks access to healing microbes in ocean, sand","dr. judy mikovits, plandemic"
